"Colles-Like" "Sackin" "Cophenetic"
839.875503248959 1303 27757
333.24897259355 466 4564
303.621920957914 409 3682
85.4733979167237 121 501
960.618934795417 1257 26617
127.762194768638 272 1890
126.892625172985 205 1072
272.154102819419 416 4099
119.917901554806 184 996
3.82716707089808 13 8
2010.53843457846 2162 66371
128.847958053569 187 959
422.167677146368 656 10332
160.911888025412 207 1285
210.494188899394 303 2486
349.547925808691 426 4373
13383.6032469306 15607 2263672
714.177265833091 860 15472
8.93005649876218 19 18
146.747681233538 493 6468
418.436933084856 598 7175
221.975690112088 276 2063
59.0654728566321 153 584
102.057788557282 122 512
387.218914930547 518 6613
170.190203659189 312 2275
185.404982545729 274 1748
65.4909546580768 90 301
457.895932755728 884 16530
164.749236924583 385 3839
28.0658918532526 40 70
82.9219532027917 145 492
3094.90243799958 3636 173711
2269.51007304256 2501 95210
543.391898559226 852 13094
8.93005649876218 23 23
77.8190637749275 97 327
295.967586816118 546 4679
154.366858231075 337 2693
868.766925093863 1101 19464
1454.32348694127 2000 56850
164.816712192422 218 1454
25.5144471393205 54 115
72.7161743470634 115 393
99.50634384335 172 677
613.622453700658 837 13460
323.722566208461 476 6725
162.839388009239 327 2065
350.822553592611 560 9498
108.436238871201 272 3778
652.038102293316 890 16439
817.438141683033 1071 22409
233.635092480107 333 3244
31.5619125846605 86 277
296.821942054583 430 3808
8.62042111690091 28 59
158.93646958238 190 1200
154.362405192889 171 873
709.30163047311 880 15595
2748.75643847613 2901 83979
66.3375625622333 94 310
49.753171921675 69 172
136.588029122383 305 2672
16.5843906405583 43 64
12.7572235696603 20 20
2944.36719987759 3630 131308
51.028894278641 84 237
79.0947861318936 112 414
300.104461298681 609 8624
993.787716076534 1381 28082
87.1743610593451 112 416
220.699967755122 277 1986
88.9012340911115 209 1733
196.461242972768 358 2562
151.810960478957 225 1474
539.95552701432 1017 26917
8.62901415573502 70 212
22.6663247731502 90 304
1523.63773500309 1675 47008
52.5350271439671 109 274
20.5545958623929 43 56
109.712122699078 124 496
36.9959483520147 59 141
200.288410043666 283 2159
49.753171921675 105 239
232.181468967817 306 2353
2.05295101859528 49 154
908.31431815981 834 9524
259.092955622186 471 4312
150.626548228542 325 3463
168.395351119515 271 1751
101.362545594654 158 675
216.326868768815 283 2645
46.3803724494683 86 264
269.093408564974 581 11400
96.9321703246111 268 2901
196.962622838647 555 8072
55.3788317096404 182 2311
221.961927741065 413 5356
2421.18393563411 3225 184949
182.428297046142 219 1355
755.652876109542 1099 23449
959.343212438451 1066 20895
643.806084921202 841 12801
62.5103954913352 123 448
96.5296583437626 236 1265
204.352103567669 263 1987
455.698872176296 696 8248
14.0329459266263 25 30
56.1266008637008 111 450
209.762298500073 502 9315
25.5144471393205 40 72
14.0329459266263 25 30
667.202792693231 845 14092
184.979741760074 281 1871
12.7572235696603 20 20
191.358353544904 340 2695
19.9863169258011 39 65
69.9977322525926 120 435
5.61550257094302 32 28
52.9521575592607 107 447
63.2576597141945 190 1630
75.6656739080342 223 1017
66.3375625622333 154 449
552.387780566289 771 10696
534.527667568765 675 9401
19.7358208549929 56 117
714.934595279354 1373 39017
24.552633980984 40 74
386.543874160706 495 5586
46.0282264089196 133 826
17.8601129975244 36 48
752.676190609955 820 14321
807.877867722034 906 16067
105.077801622243 184 1165
65.0618402052673 91 315
132.675125124467 186 987
68.8890072761654 98 346
67.684226508606 145 662
163.739418210393 215 1450
326.584923383303 473 4861
738.643244683329 977 15982
357.202259950487 462 4972
293.416142102186 411 4154
119.979573363301 305 3975
81.5627321555562 127 563
38.0307185992456 120 202
110.13035330384 174 999
49.8126063941226 145 678
7.65433414179615 26 25
324.03347866937 420 4296
14.0329459266263 29 35
942.758821797893 981 12255
2.60775746558477 35 42
147.558552622404 243 1292
47.1648883738407 88 284
8.93005649876218 23 23
1551.80065632907 1898 61160
162.016739334685 187 1059
1454.32348694127 1968 58372
162.016739334685 213 1330
651.894124409639 735 10345
65.0618402052673 155 443
21.3900366612944 92 388
38.1145310000989 111 386
90.1510465589325 233 1253
496.255996859784 609 8201
531.976222854833 919 11088
188.999111164753 392 3860
25.5144471393205 38 57
81.6462308458256 140 509
89.2986691677106 157 887
417.16121072789 501 5298
265.55211063386 373 3343
6.80385257048547 24 23
620.001065485488 1162 14343
29.3416142102186 65 149
165.843906405583 268 1521
76.5433414179615 116 395
91.8520097015538 156 608
95.4008478048872 178 813
546.009168781459 866 11206
218.14852304119 365 2477
31.8930589241506 85 192
6.37861178483013 21 16
497.916185135323 656 9323
459.842571412651 642 8058
327.939252140073 497 6594
786.270212676727 970 17442
358.235233570953 579 5902
220.405240010909 567 8296
213.045633613326 305 2055
44.8373020444472 144 858
20.3403908708927 55 196
178.601129975244 280 1619
1223.41774033042 1347 29417
229.342636947495 637 14251
25.5144471393205 40 73
57.4075060634711 91 264
81.6462308458256 100 362
269.936204137399 601 7174
117.014033087809 161 798
213.651625728276 363 3756
195.185520615802 301 1936
878.972703949592 1131 16741
958.067490081485 1141 24567
65.0618402052673 123 415
86.3238794880344 248 1088
47.2017272077429 77 210
237.284358395681 404 3583
152.107218772729 367 3150
178.601129975244 258 1819
691.58945213664 1270 20912
324.03347866937 452 4277
620.001065485488 784 12262
38.8219255179037 90 430
496.364950584247 698 10262
589.383728918304 752 10859
117.115042375087 528 7037
214.78609315253 575 12536
380.165262375876 436 4467
2.55144471393205 20 12
14.0329459266263 29 37
60.3880652302127 88 296
107.160677985146 160 734
106.310196413835 157 745
7326.47349605588 7945 616268
22.9630024253885 42 70
199.437928472355 299 2135
108.185904271304 160 866
68.951290504324 227 1577
19.1358353544904 31 42
20.3837248146999 46 82
86.7491202736897 190 849
257.695916107137 344 2828
281.934640889492 469 3884
184.880713266919 266 1896
201.964856651721 553 7247
1150.70156598335 1468 36289
14.0329459266263 25 30
19.7636537517493 57 129
756.078116895198 901 16332
169.629990203202 331 2142
38.2716707089808 72 194
21.6872800684224 33 51
204.115577114564 300 2035
49.753171921675 73 171
122.044105483083 195 835
469.465827363497 578 7922
12.7572235696603 32 34
17.2300107518614 32 65
18.5157642915398 58 82
195.185520615802 343 2638
54.322280317006 151 857
113.372292389437 178 786
47.2017272077429 61 153
114.815012126942 168 836
177.325407618278 227 1388
234.732913681749 528 4355
74.1388085221202 121 469
539.630556996629 725 10153
82.6675834648293 121 460
25.0892063536652 73 166
414.609766013958 455 4315
121.193623911772 156 735
71.575783158614 116 447
20.7662100106255 56 203
40.4188361261469 147 1065
984.011051673615 1189 24046
40.973108376268 149 1261
1102.22411641865 1342 26921
6.37861178483013 17 11
125.02079098267 217 787
90.5762873445878 121 522
170.946795833447 336 1894
62.8560112538754 151 593
78.2443045605829 107 390
342.326996727702 1043 29640
272.579343605074 488 4636
2052.83913274326 2232 82115
145.225535950611 364 2497
123.984761429272 190 1298
24.738866371906 91 268
52.304616635607 97 260
142.030422408884 228 1380
57.9201192065501 112 291
16.159149854903 38 61
30.6173365671846 46 88
133.950847481433 202 1261
549.836335852357 785 11921
52.5350271439671 109 274
26.7901694962865 51 98
133.10811324443 154 776
11.4815012126942 27 27
733.473179552218 947 20277
65.0618402052673 107 373
190.082631187938 277 1855
5.95337099917479 19 15
357.265673078308 502 5554
1982.4725427252 2128 68787
30.6173365671846 94 173
88.7222432698059 204 1061
79.0947861318936 150 571
105.302405670714 155 854
304.89764331488 435 3818
366.132316449249 479 4868
468.190105006531 541 6687
332.947323272839 406 4293
673.581404478061 926 13849
297.243309173084 549 4661
76.5433414179615 120 442
35.7202259950487 106 230
326.405587774624 456 5072
197.736965329734 245 1568
26.6374723652024 429 298
38.2716707089808 76 179
100.157519158142 172 1271
657.422254623158 834 13863
132.508127743928 238 1026
114.759065609727 176 1188
132.220726432349 208 1433
82.2998142733427 257 3286
133.950847481433 207 1053
188.321463591453 268 2112
3122.96832985283 4470 201922
364.856594092283 528 5097
102.483029342937 222 1177
239.276609693916 323 3148
200.236091942432 379 3636
145.650420974347 314 2113
298.51903153005 500 3875
496.874209162262 1019 22623
1223.41774033042 1305 29644
162.209326115465 213 1445
3.82716707089808 9 4
113.539289769976 173 790
29.5238043882808 75 268
679.960016262892 886 14516
178.601129975244 212 1307
1810.37080517446 2819 194094
195.177521217693 431 5523
492.428829788886 644 8077
70.1647296331314 133 361
51.8793758499517 106 345
410.78259894306 688 5797
442.937774939482 611 7392
295.967586816118 362 3545
312.876751247586 754 13151
1896.14866323717 2367 89827
321.482033955438 442 4120
3.82716707089808 9 4
136.502292195365 181 763
730.224173776492 1073 32131
546.267412186575 739 9265
79.8617690129349 136 512
204.115577114564 234 1515
3093.62671564261 3113 146617
91.8520097015538 124 527
14.2082148627684 38 71
34.0192628524273 100 206
289.882798667469 416 4691
269.010419939293 378 3106
109.068437493572 178 987
31.4678181384953 76 177
385.926623678592 653 9366
91.3891946410895 187 942
61.1356446412144 89 307
203.535992339596 401 3921
188.30412758777 603 26767
35.7202259950487 76 170
533.251945211799 644 9041
350.823648165657 477 5397
1316.54547238894 1474 36130
293.416142102186 412 3754
1255.31079925457 1306 32175
721.896918442806 871 16454
697.820129260416 1035 20303
75.2676190609955 95 322
193.909798258836 218 1393
5432.02579596134 5404 321777
202.839854757598 253 1768
248.765859608375 307 2635
501.743352206221 657 9326
19.3856357653254 67 291
1107.32700584651 1154 23985
190.082631187938 232 1540
858.662784534202 1720 50049
2542.8524285404 3340 130818
52.7355650219847 176 874
876.846500021315 1012 18156
48.477449564709 114 369
110.987845056044 139 661
633.183529840804 718 8040
118.160554700695 259 3199
1187.69751433537 1257 29905
129.4901280783 244 2735
4170.33638492194 4119 196842
142.880903980195 228 1123
155.970154383929 212 1421
230.905746610851 261 1846
224.52713482602 302 2351
542.728591918735 1181 22661
56.1039508097487 131 529
472.017272077429 474 4798
224.52713482602 348 2400
207.076050718858 355 2686
16.318373316471 48 94
95.6791767724519 151 515
42.0988377798788 91 237
217.017667228801 318 2936
1340.9261441691 1498 38510
4392.31207503403 4637 297601
95.0960656513638 140 795
31.8095602338812 79 150
211.453000545007 330 3453
188.806908830972 248 1733
602.915682703314 770 10920
32.318299709806 49 93
141.104189481612 160 809
372.239992028327 464 5212
522.02057124672 906 18545
303.458797244529 364 3325
91.3891946410895 187 942
431.619397440172 599 7823
299.794753887016 393 3201
290.864697388254 388 3191
28.0658918532526 58 111
62.5103954913352 99 347
2195.64175462003 3543 279912
210.867675880837 369 4193
5844.08411726136 5740 330783
28.0658918532526 40 70
151.810960478957 181 993
152.995725156146 224 1489
732.011237638588 914 12494
80.3705084888596 137 554
48.9026903503643 90 281
390.371041231604 435 4408
187.758688307814 292 2463
326.584923383303 378 3694
636.58203965392 1138 24820
546.009168781459 768 10662
295.076330377724 319 2658
266.843406009664 424 4497
89.323871799558 266 1589
21.5310262071323 82 410
97.5347990674723 138 663
190.082631187938 263 1864
172.222518190413 221 1463
117.366456840874 168 685
10.2057788557282 27 20
1239.42698998428 2088 63663
57.2693873727399 155 638
137.231403439268 182 1133
48.6521942795561 65 170
27.6406510675972 67 111
136.334174976972 240 1620
755.652876109542 1099 23449
451.605714365973 460 4413
584.28083949044 714 10832
175.001464738153 286 2442
264.074527891967 463 3888
206.667021828496 242 1668
218.525845367641 346 2852
250.713213320306 597 6498
271.267531102659 379 4167
24.6639655680098 56 116
129.706186959188 162 815
0.0850481571310684 33 1
208.691937536663 408 4947
118.64217919784 193 1138
734.025135501787 1077 15807
153.086682835923 248 1404
192.63407590187 327 2718
131.399402767501 195 1062
169.316993152956 277 1879
449.687255632734 679 8270
205.39129947153 255 1731
130.89453695873 158 778
58.6832284204372 112 277
191.756069413863 527 6455
58.6832284204372 100 276
187.531186474006 287 1889
20.4115577114564 32 47
49.5861745411362 79 224
16.5843906405583 32 42
186.771968026485 272 2204
323.271505535051 608 11440
250.041581965341 348 3184
40.8231154229128 66 172
66.8520853008872 138 1086
29.3416142102186 73 128
132.675125124467 212 1228
294.214066579201 695 10717
47.1349527868057 136 692
732.069802621203 1076 15802
216.742298954069 353 3539
468.190105006531 467 3950
102.057788557282 174 707
141.605181623229 177 957
399.980708253984 480 5234
166.698261644048 228 1654
45.9260048507769 86 241
644.866025816088 900 17250
204.115577114564 286 2017
35.7202259950487 60 147
263.274645317963 864 15227
42.1425279994329 62 167
192.63407590187 305 1463
62.5103954913352 115 300
80.3705084888596 163 496
92.2757004251033 220 1881
252.167785893618 335 2519
51.028894278641 102 266
21.4329103304601 53 81
324.03347866937 456 4254
507.424829620803 717 10558
765.433414179615 886 16299
938.931654726995 1266 26677
371.235205877113 429 4236
676.441003353182 1008 22264
119.297830491856 161 837
152.891852558628 279 1930
80.3705084888596 169 689
131.399402767501 173 946
177.325407618278 275 1688
262.433104210013 414 3941
833.123508991225 1254 29508
159.692026091623 391 3777
261.523083178035 403 2985
30.6173365671846 46 88
80.3752643996098 182 1459
11.4815012126942 37 33
96.9715527106013 156 582
149.259515765025 235 1454
2663.70828134506 2254 46289
444.126124939024 601 7431
71.0824979994175 103 394
105.88495562818 179 744
210.896971347859 478 7000
235.887261182316 680 3381
42.4405798752648 76 213
239.835803109613 306 2343
3949.63641716681 4324 220172
52.2473239612948 101 430
213.045633613326 273 2068
62.5103954913352 103 349
468.190105006531 549 6816
195.185520615802 301 1987
1038.27408964539 1631 45729
605.70141159276 708 11558
80.3705084888596 107 386
403.128264801264 442 4154
128.847958053569 169 844
67.6132849191993 91 298
110.825991550546 246 1176
139.053736909297 209 1058
93.9294927497205 153 764
66.4889180939382 149 580
622.127269413765 783 11983
63.7861178483013 94 307
113.444198430427 208 1863
1035.90050081484 1609 68635
478.388730316766 697 10086
1256.14396321255 1758 66045
2401.33471659572 2836 122091
33.1830846602661 81 361
32.8335395126615 94 472
420.533869663022 555 6205
51.028894278641 88 246
71.4404519900974 98 341
46.4386179938558 95 266
837.477725337369 1369 17720
187.932994046734 307 3179
189.152524593512 329 2124
1280.82524639389 1555 44091
260.247360821069 336 2814
37.7894566872408 106 381
1407.12175973353 1583 34948
778.190637749276 1030 12653
37.6755588756324 76 197
88.8552386395183 181 780
89.8382665066699 177 1087
690.16579511862 901 16105
35.7202259950487 58 128
2273.33724011346 2978 123173
225.802857182986 301 2227
20.4115577114564 80 131
202.826179720601 441 6309
119.917901554806 204 1095
57.4075060634711 105 300
493.930936333564 640 7977
603.41667484493 617 8061
345.720758737793 471 4458
43.5778715082503 135 628
14830.2549529048 17144 2005209
108.242078137015 208 1866
83.5594846108065 234 1108
55.0308060643862 96 246
614.898176057624 742 11584
408.231154229128 532 5611
199.0126876867 286 1920
547.284891138425 851 12282
301.070476243982 310 2469
3.82716707089808 9 4
1313.99402767501 1744 48445
18.8678726472197 40 81
394.130204280849 550 6596
47.8921713915667 130 499
271.172557267365 469 4642
5.1028894278641 30 26
60.5744831800037 100 347
3.82716707089808 9 4
1774.34576517165 1967 70741
68.1619861361773 173 2243
161.110228933808 258 2082
9.11874169768503 39 62
121.528575583768 185 1064
106.305395866168 188 1150
732.069802621203 1076 15802
76.4116639539514 218 2989
39.5473930659468 65 161
85.9286637791837 289 2724
69.5656924939402 170 757
543.457724067527 748 12025
38.7842838520597 63 163
747.815301951078 1415 39282
404.936113508121 852 25364
339.483312297241 477 6427
110.288148969978 229 1333
578.160471110726 760 9596
408.231154229128 500 5608
3.82716707089808 13 8
790.947861318936 1034 19965
139.657596076953 212 1379
7.65433414179615 14 10
229.630024253885 338 2882
2264.40718361469 2753 77027
1286.77861739306 1314 29699
32.4056720672296 50 114
295.078074988988 946 30645
729.518357907271 1074 15793
186.799136865889 383 2336
78.2760029819693 169 1234
310.324445436611 482 5906
330.412090454201 409 4047
109.712122699078 134 600
28.4911326389079 63 145
74.3281297018557 124 605
155.248466995265 211 1254
285.76180796039 346 2961
560.042114708085 717 10899
483.498773290124 733 7964
251.435488481242 661 14432
269.177417319831 339 3015
83.9435979300859 169 1021
301.070476243982 422 4071
49.753171921675 95 293
111.01213578521 192 1511
38.2716707089808 64 160
1145.59867655549 1412 35657
49.220473216148 107 273
632.094173200148 858 13254
38.3629167335585 77 202
755.652876109542 1099 23449
148.477495144044 541 12549
369.534242734492 638 4086
182.098175952218 270 1349
165.843906405583 268 1521
81.6462308458256 131 523
1637.40659521003 2711 132017
226.530660382863 570 8362
39.5473930659468 55 120
38.5134179148445 58 163
1808.97430217782 2563 87330
8.42131702283744 17 17
18625.546411704 19962 3466856
51.028894278641 90 262
1657.58858248452 2244 49239
9.44266964184109 30 35
312.551977456676 335 2856
608.519564272794 799 13002
19.1358353544904 27 35
117.366456840874 164 725
47.2017272077429 65 174
810.083696673426 947 16446
8671.08486029808 8721 683283
50.8618968981022 110 374
524.321888713036 721 10807
73.1865255222243 130 408
659.548458551435 805 13686
413.334043656992 416 3894
204.115577114564 262 1849
76.5433414179615 116 395
2128.67414025475 2503 68896
66.6793046576193 96 340
1492.59515765025 1806 52972
81.5722271797282 240 1357
248.413692592149 657 14370
22.5815234413887 85 357
620.187474417751 726 10389
225.294117707062 358 3030
236.008636038715 247 1555
6296.79891396333 8064 739405
482.453461441518 621 8450
1092.22902296954 1499 44467
98.6558622720393 136 613
64.1997270998846 165 747
1075.43394692236 1291 30449
76.4498573975691 192 1150
160.972095506311 328 4059
50.4923219059598 107 379
593.210895989202 649 9225
168.395351119515 228 1533
126.296513339637 159 817
416.036273856169 652 8337
325.309201026336 501 4901
72.4433495003728 113 455
47.2017272077429 77 202
957.78783535861 1185 28629
432.469879011483 519 6544
146.708071051093 171 939
566.420726492915 736 11391
2.97668549958739 10 4
26.7901694962865 59 126
23.0759383493935 48 124
7.65433414179615 14 10
11135.7804539564 11635 1410741
2052.63727235833 3164 177237
959.343212438451 1066 20895
250.041581965341 328 2652
47.2017272077429 77 210
3898.60752288817 4958 219701
118.64217919784 167 799
464.303992263781 690 10065
1742.21149882994 1923 55600
168.395351119515 238 1558
82.9219532027917 117 471
147.220527567325 205 1494
864.939758022965 884 13074
217.904546208681 561 8312
42.1425279994329 62 167
844.528200311509 1002 19300
58.6832284204372 102 366
228.354301896919 413 3039
20.9901738214306 92 344
748.198456854158 1415 39282
141.605181623229 239 1375
260.770881184373 557 7980
111.680454521037 203 1464
155.638127549855 238 1461
7.22909335614081 20 18
308.724810385778 556 4760
108.436400342112 133 612
232.781454468319 327 2481
7.65433414179615 22 14
259.396879249759 336 2735
53.8107495009331 110 280
147.983793408059 244 1365
37.2292062279439 307 4535
135.032618657589 246 2097
279.38319617556 351 3278
3305.39662689897 3809 184736
116.090734483908 145 673
847.816378307168 1446 42859
1093.29405991988 1159 22694
1265.94181889595 1269 27673
266.35502963576 391 3755
326.334427312494 440 4671
512.840387500342 604 8277
95.6875035630436 155 639
30.6173365671846 74 168
252.17940689508 363 3468
221.975690112088 298 2395
16.5843906405583 49 63
34.7115428200976 60 192
71.8695664429069 150 682
207.942744185462 327 2579
605.968119558862 978 13652
2.55144471393205 16 9
37.7738568354718 114 686
392.006833147452 639 9108
165.843906405583 218 1355
103.333510914248 163 670
645.111217494594 1495 39735
65.5941024508768 149 640
412.058321300026 553 5828
622.60125855876 773 12031
7.65433414179615 30 27
275.730773819509 474 4691
21.8341918865131 58 97
40.8231154229128 58 142
924.89340067986 1195 27497
190.867683511785 331 3264
22.9630024253885 42 72
186.692325904158 263 1618
7.65433414179615 18 15
19.3199667824428 48 115
207.942744185462 283 2258
130.267717297436 335 5127
12.7572235696603 32 38
202.839854757598 227 1442
56.0482850162357 94 326
1133.79480158318 1271 26852
594.486618346168 862 13612
243.662970180511 327 2666
5.0193907375947 12 9
982.30621486384 1180 24174
90.9180294399738 131 586
273.004584390729 358 2937
5114.3709290768 4611 169591
39.5473930659468 55 120
153.086682835923 248 1286
28.0658918532526 84 149
23.3882432110438 46 88
1451.77204222734 1432 35309
285.1650247413 584 10308
178.601129975244 258 1819
42.0988377798788 75 195
1225.96918504435 1557 40849
357.213390730534 605 7375
41.3522455027608 81 371
15.042650959505 46 93
6.80385257048547 24 23
16.5065754858084 76 259
13.0154755243831 34 71
10.6310196413835 25 26
1689.05640062302 2254 57754
65.0618402052673 103 285
155.642667234315 345 4563
22.5377616397331 41 73
1205.55762733289 1399 36675
22.9630024253885 42 74
451.605714365973 668 8717
68.8352562403311 169 849
26.5189670216311 72 178
314.421184708124 498 6631
71.4404519900974 128 418
195.185520615802 341 2697
73.0399210828694 221 1266
169.104963539941 321 4622
81.6462308458256 142 559
11.4815012126942 31 30
64.7278454441897 108 321
793.499306032868 1088 17667
584.28083949044 678 8896
117.997510028832 190 1029
111.305627921828 211 1201
1553.82983078462 1852 54622
51.028894278641 94 285
556.214947637187 764 10712
535.803389925731 779 7083
100.698567510047 151 754
335.514979882065 469 5107
197.311724544079 333 2888
579.177950062576 632 8985
426.412595303835 517 6586
124.268640732348 343 4774
53.8107495009331 110 280
220.699967755122 307 2080
81.2361928833442 257 2110
232.38960502492 678 7485
193.909798258836 254 1726
489.877385074954 596 7856
183.656100943903 269 1861
1158.35590012515 1568 37674
1400.7431479487 2032 53006
11.4815012126942 33 45
233.457191324783 251 1720
19.1358353544904 35 48
2062.84305121406 2151 45258
53.8107495009331 110 280
57.7602262430221 94 378
180.72733390352 260 1147
17.9474853549479 34 56
269.679949720151 365 3683
5082.07219200153 5953 451144
29.3416142102186 49 92
39.9726338516021 72 123
102.319905629553 162 679
94.4034544154859 136 591
508.134763220279 669 11300
280.658918532526 316 2715
30.6173365671846 68 108
6.37861178483013 21 14
28.412995605755 112 936
26.7901694962865 49 85
21.2620392827671 46 67
190.432120617632 323 2494
133.525606695777 235 1335
189.669311712959 406 3393
302.346198600948 361 3507
30.6153907160795 80 266
489.877385074954 622 8312
63.2505562152239 129 539
298.093790744395 376 3532
42.0988377798788 89 192
31.8930589241506 55 109
14.8594682683347 43 83
369.815728142534 553 6070
387.522511038207 545 5954
453.364453547972 543 6812
210.641100717485 314 2794
174.773962904345 213 1110
73.9918967040295 96 325
39.551266733101 61 163
376.223932227069 659 11695
184.129260188763 286 1486
231.195395183244 307 2725
179.87685233221 211 1268
59.1958415635161 97 351
437.572768439347 551 3949
35.7202259950487 90 190
2139.38639263202 2369 91529
425.075729149222 623 7895
52.304616635607 125 318
126.033880171698 201 1388
761.233537542808 1130 27023
31.6801167803668 108 609
475.419198362672 630 6463
25.5144471393205 62 116
165.843906405583 268 1521
202.283071013458 502 9672
151.810960478957 179 946
68.8967546104737 136 653
21.5875955995998 43 109
19.5610761401457 43 66
164.779155603124 238 2204
7.65433414179615 14 10
973.233918564897 1370 45608
543.457724067527 694 10430
48.477449564709 79 230
243.90758245693 530 6444
284.680024820341 583 10305
74.3281297018557 124 605
1354.39190231226 1669 38104
131.399402767501 185 973
30.986911559327 136 264
122.93258823061 370 4638
259.622899995297 392 3441
1369.70057059586 1713 49982
3478.89486744635 4335 250641
243.662970180511 301 2545
33.177512111005 56 152
49.6133731356414 133 916
55.9202420376488 167 1445
94.4034544154859 206 974
51.2815579228945 88 345
168.395351119515 194 1136
165.843906405583 268 1521
1062.6767233527 1663 34394
2501.9414853053 3311 131408
1223.59046394894 1510 41921
281.509400103836 437 2955
105.976201652758 141 667
8.93005649876218 35 34
58.2579876347818 126 326
1196.62757083413 1260 23796
542.182001710561 765 10634
130.123680410535 220 1236
273.004584390729 358 2937
1742.63673961559 1622 26234
89.3005649876218 136 624
7.65433414179615 30 27
34.4445036380827 85 156
389.095318874638 711 8422
170.588841842768 306 2248
150.556953855078 206 1410
249.949299275858 365 3618
519.842243887813 632 8383
82.5400476640051 222 1783
46.32728640683 69 196
6.80385257048547 24 23
394.198208302502 523 5508
65.0618402052673 111 330
1121.38510601241 1458 43908
130.071297613435 304 2661
112.780691876862 218 1468
520.494721642138 748 10409
32.318299709806 51 108
1396.9159808778 1711 49173
288.313252674322 468 3708
17.9270979214065 46 123
3098.03342140671 3505 164197
301.61440145645 828 14373
248.34061882272 361 2919
238.560080752647 335 2232
302.346198600948 333 2685
98.230621486384 165 709
43.3745601368449 63 139
342.890985056296 488 5306
118.64217919784 163 775
142.880903980195 262 1304
2308.47223435363 3205 166317
87.4194897879149 218 1880
1576.79283321001 1618 44550
88.0248426306558 113 455
3502.23691580793 3887 192010
316.61427067481 624 12680
2370.4212559266 3228 125183
46.9633864943458 137 829
2890.78686088501 4030 207616
77.8190637749275 97 327
93.5529728441752 132 569
14.2089935752811 56 107
15.3086682835923 34 46
161.39279460458 255 1597
33.1687812811167 48 101
26.9610405439795 68 160
1550.00266371372 2265 55997
36.2884959141125 84 289
88.7678662820948 129 595
264.074527891967 317 2739
65.3790119282093 166 746
253.018267464928 436 3235
26.7901694962865 51 79
165.843906405583 268 1521
228.354301896919 425 2979
65.4870809909226 101 349
39.2939088042587 94 589
114.882298921918 161 849
30.6173365671846 46 91
93.084981182749 185 918
253.868749036239 275 2004
213.045633613326 307 1975
250.041581965341 320 2560
268.000688321751 337 3058
1405.84603737656 2032 47891
134.772220287164 237 2871
269.177417319831 375 3589
95.3413083442201 150 756
343.318508477969 533 6426
117.554965801567 207 1002
34.884307830256 58 157
85.4733979167237 157 579
3783.79251076123 4420 317131
359.753704664419 552 3623
59.9311178806467 109 373
205.39129947153 233 1437
140.420705290841 202 1192
804.980807245562 1105 20107
314.732439771208 589 4417
150.106945314566 258 1975
39.5473930659468 93 208
99.0403857182875 241 2179
449.054269652041 498 4929
284.486085603424 457 4279
60.622349405727 92 311
1522.78725343178 2014 57281
30.6173365671846 66 149
136.982402676377 289 1463
69.6678141218887 155 655
76.0928822872948 204 1088
19.1358353544904 41 64
1414.77609387532 1779 51458
104.886558498468 194 1404
844.528200311509 1070 21562
13.1169733722716 69 237
310.881697923254 603 6898
58.6832284204372 100 310
432.469879011483 619 8051
190.082631187938 263 1864
156.496356455474 204 1264
1762.62305654139 1926 55014
79.0947861318936 130 532
349.547925808691 522 5781
259.121795786312 379 2864
1005.69445807488 1083 21321
7.3023870645639 25 56
17.8850933692994 63 253
33.0574496940908 62 155
154.334153338954 259 2453
165.843906405583 194 1127
199.0126876867 346 2369
220.699967755122 259 1839
303.621920957914 410 3005
8.93005649876218 19 18
141.179940837573 217 1265
2055.18871707227 2299 76463
306.359014161479 460 5029
46.5221166841252 106 328
125.499419214136 194 1189
10223.6389687257 9570 911015
36.1454667807041 58 110
993.787716076534 1025 18130
2024.80017091098 2843 52350
1418.60326094622 1600 40911
21.9411973470865 64 227
93.1277320585199 127 533
437.572768439347 553 7406
75.8436453318957 173 760
132.675125124467 176 717
118.236306747956 199 1248
292.14041974522 357 3194
1055.0223892109 1107 20834
21.6872800684224 33 51
40.8231154229128 80 204
159.465294620753 269 1646
68.6851262628324 167 742
278.107473818594 404 3827
329.20226160648 433 4616
68.8890072761654 162 516
107.844162175918 168 706
363.580871735317 393 3392
169.671073476481 191 1085
53.5803389925731 76 208
696.54440690345 900 15297
26.7901694962865 49 93
165.843906405583 268 1521
185.686906094109 296 2222
649.567242191681 882 17045
94.4034544154859 126 514
125.032411984133 173 906
555.18763694549 746 10548
653.78145326857 869 13351
26.7901694962865 49 93
163.474953740807 365 2019
956.000108387198 1207 27543
335.473652705669 470 5922
459.365887240087 642 10085
335.473652705669 470 5922
75.8064517463237 161 646
65.0618402052673 135 507
447.797630391043 666 9596
131.399402767501 171 896
210.449354984536 363 3834
105.14519887014 284 3010
1789.83846682333 2097 54208
688.890072761654 816 10617
3763.38095304978 4630 268084
48.477449564709 122 294
98.5820517904976 194 954
49.7253390249185 95 279
1192.80040376323 1757 49268
182.428297046142 253 1828
37.4114738763582 115 526
12.7572235696603 32 34
130.54892119619 228 967
544.733446424493 739 12415
21.6872800684224 37 55
40.0801438366381 154 971
248.34061882272 442 3423
141.287700160617 209 1424
20.4115577114564 36 52
6.80385257048547 24 23
38.2716707089808 75 200
44.309986969134 135 591
