"Colles-Like" "Sackin" "Cophenetic"
0.253333333333333 0.419753086419753 0.238076923076923
0.144875740758158 0.221233859397417 0.138501742160279
0.0940508216532915 0.219413549039434 0.144538407329105
0.179964539007092 0.292765957446809 0.175260529743812
0.324786324786325 0.577777777777778 0.456043956043956
0.300724637681159 0.448160535117057 0.302173913043478
0.134078677245742 0.163050063336454 0.121620213677585
1 1 1
0.0919688323758852 0.241935483870968 0.123891625615764
0.727272727272727 0.844155844155844 0.832167832167832
0.0569746957078796 0.0984562879479344 0.0540844544095665
0.149808562478246 0.19258290904087 0.161874927485787
0.203974194601547 0.36604774535809 0.354700854700855
0.342245989304813 0.44949494949495 0.364094728800611
0.116106116106116 0.205194805194805 0.119513397994411
0.205165589954794 0.334391534391534 0.269556025369979
0.214285714285714 0.6 0.297619047619048
0.159022593217397 0.291098115659519 0.275324675324675
0.149122807017544 0.23042735042735 0.157730690362269
0.100612870275792 0.182317682317682 0.0696203609124957
0.226215644820296 0.350859453993933 0.254122621564482
0.180534116597925 0.262333411269581 0.212590354946596
0.264567796035093 0.449760765550239 0.309774436090226
0.201821545974711 0.291217895608948 0.227749360613811
0.258620689655172 0.407834101382488 0.25935960591133
0.201601318060244 0.253106927525532 0.226741188601425
0.149714786881187 0.224964131994261 0.140096973258889
0.56043956043956 0.711538461538462 0.608791208791209
0.053806789882192 0.138846238210134 0.120758678611422
0.0900473014320601 0.235978835978836 0.173210510419813
0.666666666666667 0.85 0.742857142857143
0.159846547314578 0.242336371168186 0.151826817683595
0.00518556678505271 0.020820339184413 0.0250132959435285
0.0215740491112142 0.0726655348047538 0.0545112781954887
0.347578347578348 0.472148541114058 0.297313797313797
0.208536585365854 0.336046511627907 0.219947735191638
0.172907923446632 0.285283018867925 0.17447963800905
0.0809634693819881 0.217857142857143 0.191176470588235
0.242753623188406 0.408026755852843 0.259130434782609
0.049212979962285 0.147552447552448 0.0649088856636026
0.224798044049072 0.488888888888889 0.423076923076923
0.251912568306011 0.337037037037037 0.259016393442623
0.166028476401825 0.275649350649351 0.271209802855372
0.184788149817317 0.28099730458221 0.225767105012388
0.324581065935866 0.418811002661934 0.357944033302498
0.209488139825218 0.27161700048852 0.191521587027205
0.135005973715651 0.238709677419355 0.13025633640553
0.149145711661307 0.213371266002845 0.166625380120955
0.068231791113147 0.0964167898987601 0.0612288713983629
0.341880341880342 0.472148541114058 0.363553113553114
0.169416498993964 0.250880626223092 0.184859154929577
0.226998491704374 0.328249818445897 0.248057713651498
0.237374186195922 0.387878787878788 0.284475806451613
0.0392775898561905 0.0651981338215319 0.0276860639770738
0.232183908045977 0.379310344827586 0.25027808676307
0.0403714080432298 0.123336291038154 0.091581868640148
0.371428571428571 0.530434782608696 0.413636363636364
0.174868609651218 0.240589198036007 0.166384106776814
0.0751588362670399 0.184419713831479 0.115126050420168
0.407114624505929 0.563636363636364 0.510869565217391
0.143173198482933 0.210248447204969 0.164810532969592
0.222222222222222 0.403183023872679 0.261294261294261
0.137807606263982 0.181649593783116 0.135986488288368
0.380645161290323 0.503030303030303 0.446975806451613
0.0875209543487583 0.12207752057812 0.0833911266412102
0.450592885375494 0.574545454545455 0.506422924901186
0.074281953064159 0.176068376068376 0.132617908407382
0.28219696969697 0.408928571428571 0.311497326203209
0.149895905621096 0.203144582431355 0.157409484850224
0.177262428361989 0.228196721311475 0.192819646335014
0.0680654850035958 0.095891562467164 0.0570278998380576
0.273076923076923 0.378510378510378 0.275046904315197
0.310486784377147 0.496031746031746 0.411067193675889
0.0443014676461644 0.0699939523188083 0.0296454291118585
0.564135931685011 0.721153846153846 0.661538461538462
0.0710787858443494 0.142151675485009 0.0577625513262967
0.573684210526316 0.698564593301435 0.665413533834586
0.216963078159445 0.340799031476998 0.247731397459165
0.419761737274461 0.554376657824934 0.500915750915751
0.195698924731183 0.353535353535354 0.176814516129032
0.6 0.8 0.6
0.255486541358047 0.413793103448276 0.335164835164835
0.177858439201452 0.281286549707602 0.187055892214464
0.0857725969631004 0.249158249158249 0.189915966386555
0.0976697061803445 0.152047952047952 0.101168714414144
0.10258541171351 0.164937442783033 0.107721593325368
0.151351351351351 0.241488241488241 0.151308677098151
0.187103594080338 0.29726996966633 0.138971106412967
0.251886502032062 0.404558404558405 0.354314841156946
0.295701234461162 0.434472934472934 0.389876718824087
0.523809523809524 0.777777777777778 0.660714285714286
0.0983902890594671 0.208333333333333 0.14734693877551
0.113347393275731 0.262790697674419 0.163850174216028
0.276190476190476 0.392481203007519 0.271042471042471
0.12012117638829 0.290123456790123 0.301538461538462
0.116324294039106 0.225714285714286 0.161025641025641
0.5 0.785714285714286 0.55
0.276666666666667 0.441358024691358 0.277692307692308
0.174117647058824 0.270188679245283 0.135565610859729
0.439656707792943 0.676923076923077 0.709090909090909
0.0898460272281472 0.12329093258962 0.0895683013122973
0.205263157894737 0.281709401709402 0.215051264524949
0.0115445900982664 0.112068965517241 0.107230255839822
0.0973679402573735 0.178718535469108 0.0858225657246874
0.199643493761141 0.345117845117845 0.179220779220779
0.061669073927469 0.133118625872249 0.0930752349601641
0.277235019775447 0.371732026143791 0.235357142857143
0.445795875198308 0.51280737704918 0.46803152778827
0.339118483910545 0.503968253968254 0.32128740824393
0.422988505747126 0.519396551724138 0.380422691879866
0.212698412698413 0.434782608695652 0.267532467532468
0.296153846153846 0.377798507462687 0.34805506993007
0.139705882352941 0.427631578947368 0.182598039215686
0.288148306968951 0.410174880763116 0.337114845938375
0.163841807909605 0.274166195590729 0.199152542372881
0.308333333333333 0.518518518518518 0.279411764705882
0.277093634717992 0.332636529918997 0.209484581176642
0.272359501854426 0.433189655172414 0.345494994438265
0.429059829059829 0.512820512820513 0.39718574108818
0.372881355932203 0.429621254946297 0.359117475160725
0.396666666666667 0.521604938271605 0.403461538461538
0.821428571428571 0.914285714285714 0.892857142857143
0.495819252968951 0.634920634920635 0.570863918690006
0.139411867957522 0.202729044834308 0.0852757831610511
0.209722518233931 0.440191387559809 0.281203007518797
0.42429763242429 0.661538461538462 0.577272727272727
0.148148148148148 0.328395061728395 0.132731253420909
0.275354395217824 0.360180995475113 0.31898549211982
0.0881300673303543 0.205128205128205 0.101232811759128
0.196618388137791 0.326259946949602 0.168803418803419
0.0779239515799136 0.128233151183971 0.0723210491166292
0.379790940766551 0.458980044345898 0.355400696864112
0.393661030357305 0.538461538461538 0.485653235653236
0.3461210571185 0.410107705053853 0.343058092802338
0.0215924426450742 0.225930680359435 0.0688259109311741
0.454545454545455 0.6 0.530632411067194
0.0132269829577326 0.0401416765053129 0.0156340687885646
0.112213726233878 0.267008985879332 0.184919028340081
0.171311803027218 0.347826086956522 0.243478260869565
0.632034632034632 0.726190476190476 0.684923771880294
0.131771771771772 0.22007722007722 0.114608819345661
0.10111045799671 0.21256038647343 0.165374857842708
0.0999168417582581 0.260154738878143 0.237417654808959
0.144444444444444 0.279497098646035 0.143478260869565
0.0954383987964152 0.158241758241758 0.134455239417071
0.246954595791805 0.356613756613757 0.229084868619752
0.172234935163997 0.224471434997751 0.159472895131382
0.41544952937358 0.462171573282684 0.417112950340798
0.679834785252557 0.818181818181818 0.807692307692308
0.233846153846154 0.397142857142857 0.204444444444444
0.0361873810015898 0.0714552936775159 0.0723449770285024
0.275918367346939 0.364992150706436 0.236686674669868
0.133051370164772 0.168925637134335 0.110761624237324
0.112578616352201 0.16033853560059 0.120325500996133
0.0492562605912258 0.066556593743355 0.0414205665553126
0.5 0.785714285714286 0.55
0.051588753548216 0.135338345864662 0.134234234234234
0.256341189674523 0.34307992202729 0.252777777777778
0.249380799797995 0.425454545454545 0.33596837944664
0.0702563511280218 0.101743054124006 0.0590628418110258
0.0624675324675325 0.111524879614767 0.0549823904908651
0.583333333333333 0.795454545454545 0.733333333333333
0.276842932602819 0.431034482758621 0.339488320355951
0.173578325695836 0.298412698412698 0.191180912111145
0.217035546613011 0.305283757338552 0.255432595573441
0.519047619047619 0.647826086956522 0.590909090909091
0.0855037832810916 0.147651006711409 0.0937001644517534
0.242716427800876 0.370566037735849 0.328325791855204
0.0477765525539584 0.14695893794381 0.0764533520862635
0.16059379217274 0.299101412066752 0.172570850202429
0.046772386708285 0.15410199556541 0.133700672554898
0.344871794871795 0.446886446886447 0.370356472795497
0.0920728126834997 0.149450549450549 0.0888165269844659
0.427852174871806 0.567307692307692 0.435164835164835
0.254901960784314 0.458823529411765 0.256965944272446
0.206399378285619 0.382142857142857 0.350601604278075
0.10111045799671 0.21256038647343 0.165374857842708
1 1 1
0.236485832245534 0.352785145888594 0.206959706959707
0.295238095238095 0.478260869565217 0.314285714285714
0.19815668202765 0.282382133995037 0.207973310291859
0.225556806470994 0.31166253101737 0.243519585253456
0.427132921172184 0.615384615384615 0.492307692307692
0.134508578883524 0.288018433179723 0.161330049261084
0.231578947368421 0.464114832535885 0.292481203007519
0.164753794890781 0.246935832732516 0.162562014068863
0.199883109292811 0.297343131712832 0.213179427235535
0.22965039168093 0.444444444444444 0.271978021978022
0.145501666049611 0.229271809661139 0.14591632728619
0.397435897435897 0.588888888888889 0.401098901098901
0.299470102252401 0.464646464646465 0.420362903225806
0.348432055749129 0.455654101995565 0.432460902682117
0.464285714285714 0.742857142857143 0.619047619047619
0.128964059196617 0.25783619817998 0.101198026779422
0.222222222222222 0.4 0.25
0.150807389839083 0.314655172413793 0.168186874304783
0.152567169985494 0.316498316498317 0.281283422459893
0.0881951822062785 0.270588235294118 0.192982456140351
0.119275142624985 0.253968253968254 0.32523997741389
0.157719578796309 0.19726040773056 0.213684778877846
1 1 1
0.0832595650427883 0.170875420875421 0.164409320429203
0.189223963925927 0.258781362007168 0.201743908265647
0.145773164405951 0.23679060665362 0.174312541918176
0.12781954887218 0.179566563467492 0.0961358620431676
0.125987708516242 0.229424307036247 0.131885330381341
0.101503173579646 0.260775862068966 0.190433815350389
0.0513558906513405 0.133801272208818 0.119127939529675
0.256961849114969 0.46031746031746 0.370412196499153
0.116656901933704 0.267724867724868 0.131757777106614
0.101166279309092 0.244594594594595 0.0925703030966189
0.252850123869474 0.447272727272727 0.339426877470356
0.2170976007454 0.319407008086253 0.234000381170192
0.628571428571429 0.730434782608696 0.702597402597403
0.188863463005339 0.238416554206028 0.169068097530182
0.157429162593386 0.250268528464017 0.195713510580575
1 1 1
0.23968253968254 0.38796992481203 0.3003861003861
0.253261358524516 0.38382541720154 0.285222672064777
1 1 1
0.149016614977024 0.288721804511278 0.257528957528958
0.141649048625793 0.26592517694641 0.110429880197322
1 1 1
0.805555555555556 0.886363636363636 0.833333333333333
0.277871148459384 0.397456279809221 0.279831932773109
0.220319634703196 0.295185185185185 0.232645316549426
0.666666666666667 0.85 0.742857142857143
0.219547473364143 0.355311355311355 0.325046904315197
0.0366394520366638 0.0767877782803156 0.0567093040962388
0.213768115942029 0.397993311036789 0.285217391304348
0.155876538168529 0.304843304843305 0.213134186818397
0.0830099091341929 0.212860310421286 0.124544202252654
0.333333333333333 0.502645502645503 0.344736842105263
0.32010582010582 0.443609022556391 0.361389961389961
0.119138166252347 0.214085820895522 0.135052447552448
0.239334835094536 0.355437665782493 0.21031746031746
0.198888888888889 0.367283950617284 0.208461538461538
0.121455517007652 0.293103448275862 0.202892102335929
0.169341563786008 0.246987951807229 0.180182926829268
0.04117582940064 0.0806130132435665 0.0341703264386462
0.156862745098039 0.311447811447811 0.130786860198625
0.264492753623188 0.434782608695652 0.295652173913043
0.147773706228773 0.316810344827586 0.201557285873192
0.228571428571429 0.4 0.18961038961039
0.0782656712948408 0.140709419779187 0.0626254625899575
0.192982456140351 0.401913875598086 0.22781954887218
0.619047619047619 0.851851851851852 0.803571428571429
0.159898530667778 0.338709677419355 0.19064039408867
0.142095238095238 0.198 0.147968503937008
0.154234827111625 0.217366946778711 0.161583490752537
0.270353302611367 0.347394540942928 0.249783986175115
0.214297967444027 0.326954620010935 0.235815504306752
0.307293594964828 0.370223503965393 0.316134764901888
1 1 1
0.196923076923077 0.385714285714286 0.219145299145299
0.134311411292984 0.32258064516129 0.186453201970443
0.287449392712551 0.388960205391528 0.252327935222672
0.561904761904762 0.697478991596639 0.6125
0.191666666666667 0.444444444444444 0.207352941176471
0.204800817160368 0.267232767232767 0.204051753489956
0.111345029239766 0.206495726495727 0.119261790840738
0.189189189189189 0.324786324786325 0.179706021811285
0.233613001922437 0.407407407407407 0.242105263157895
0.329455314648334 0.40625 0.332703784845509
0.167053104808064 0.241711229946524 0.194056323411482
0.0478869984880298 0.0963804713804714 0.0873330002103934
1 1 1
0.12048290107582 0.242006269592476 0.215003417634997
0.194444444444444 0.568181818181818 0.308333333333333
0.445373879944841 0.589506172839506 0.558076923076923
0.283492883646537 0.5 0.446852425180599
0.333333333333333 0.420479302832244 0.363570391872279
0.145142857142857 0.20025 0.148400449943757
0.0865262660344936 0.291304347826087 0.122077922077922
0.192569840371704 0.453947368421053 0.308823529411765
0.360919540229885 0.469827586206897 0.332814238042269
0.182266009852217 0.354838709677419 0.207881773399015
0.17989417989418 0.358024691358025 0.149972632731253
0.350877192982456 0.507936507936508 0.346491228070175
0.333333333333333 0.7 0.457142857142857
0.284984782407155 0.469135802469136 0.379615384615385
0.237719447484514 0.412345679012346 0.362342638204707
0.2322206095791 0.33006993006993 0.268142235123367
0.162526086603728 0.245137388082742 0.179383497421472
0.29683403912079 0.381286549707602 0.322218462579593
0.106182895971679 0.322751322751323 0.196491228070175
0.0622688893778142 0.0988708251139378 0.0862127287375621
0.149425287356322 0.3125 0.132369299221357
0.322222222222222 0.433082706766917 0.343243243243243
0.2636568170165 0.428282828282828 0.43991935483871
0.169444444444444 0.392592592592593 0.160294117647059
0.0849394479518915 0.109429087235205 0.0809142287978797
0.0638341731562071 0.0928222045273575 0.0583413151209761
0.116594097726173 0.215384615384615 0.0720851475568457
0.14913844325609 0.301346801346801 0.154927425515661
0.379402220144866 0.549382716049383 0.541923076923077
0.341224489795918 0.419937205651491 0.338679471788715
0.179338842975207 0.227913279132791 0.14379826581764
0.149714786881187 0.224964131994261 0.140096973258889
0.132275132275132 0.323456790123457 0.126984126984127
0.247058823529412 0.383147853736089 0.278711484593838
0.0654876143327315 0.167441860465116 0.145557491289199
0.115375383333013 0.169911129919594 0.106448466406556
0.171428571428571 0.382608695652174 0.17987012987013
0.0836457788253127 0.189285714285714 0.125835561497326
0.202298850574713 0.364224137931034 0.196440489432703
0.346153846153846 0.434277414669572 0.386664389994024
0.296296296296296 0.450928381962865 0.333028083028083
0.463203463203463 0.603174603174603 0.545454545454545
0.19474692816606 0.278147901399067 0.210394868289605
0.360495911501995 0.52 0.434288537549407
0.152046783625731 0.305519897304236 0.190587044534413
0.0403194148565495 0.119105066900636 0.099958006718925
0.249812565925993 0.518518518518518 0.464285714285714
0.144172658595951 0.22687476208603 0.128915042768024
0.208468856775909 0.337714863498483 0.221282593375617
0.202346402043441 0.377777777777778 0.300218938149973
0.12176232726693 0.231746031746032 0.291830262760495
0.144413817618444 0.237923576063446 0.167375046279156
0.0335058548031711 0.0831199863457928 0.041419075897658
0.228748115244268 0.407407407407407 0.362068965517241
0.295089900377109 0.389863547758285 0.357106782106782
0.109040041875545 0.174845360824742 0.0941351235902046
0.423333333333333 0.540123456790123 0.433076923076923
0.56519503936518 0.777777777777778 0.732142857142857
0.272568745808182 0.349119373776908 0.310965794768612
0.041675762892034 0.112418300653595 0.0443977068049027
0.474885700509248 0.685185185185185 0.745454545454545
0.538575409265064 0.575478927203065 0.502289457926808
0.120498378562895 0.215384615384615 0.0830453149001536
0.111111111111111 0.444444444444444 0.2
0.2020093736497 0.370689655172414 0.347942157953281
0.226120857699805 0.412698412698413 0.190350877192982
0.345454545454545 0.630769230769231 0.45
0.0835555555555555 0.144875 0.0748586426696663
0.128762182849505 0.311447811447811 0.215737203972498
0.0828762674956283 0.218855218855219 0.162261268143621
0.0812913794345921 0.155844155844156 0.230769230769231
0.333333333333333 0.502645502645503 0.344736842105263
0.178672032193159 0.267710371819961 0.184875922199866
0.120811287477954 0.279012345679012 0.0878489326765189
0.257713248638838 0.335087719298246 0.257005752253222
0.000596390268289276 0.0150862068965517 0.00467185761957731
0.272331154684096 0.5 0.372549019607843
0.251178451178451 0.342430149447693 0.238383838383838
0.195921985815603 0.301276595744681 0.171081198436822
0.352777777777778 0.555555555555556 0.447058823529412
0.0378288836284778 0.0938602292768959 0.0850039584126109
1 1 1
0.341394025604552 0.462162162162162 0.386584965532334
0.101051122790253 0.177694645779752 0.0867407487323336
0.0799103808812547 0.152958417292544 0.0676410967673104
0.542886061428597 0.673913043478261 0.613636363636364
0.237098623978837 0.373015873015873 0.374167107350608
0.525846702317291 0.609427609427609 0.584262796027502
0.340740740740741 0.592592592592593 0.448484848484848
0.195195195195195 0.327635327635328 0.180298719772404
0.195195195195195 0.327635327635328 0.180298719772404
0.143043266206679 0.284848484848485 0.200201612903226
0.219047619047619 0.391304347826087 0.17987012987013
0.222222222222222 0.377777777777778 0.228790366721401
0.337606837606838 0.588888888888889 0.450549450549451
0.0675807906197181 0.301587301587302 0.203508771929825
0.226984126984127 0.36390977443609 0.247619047619048
0.317460317460317 0.443609022556391 0.361776061776062
0.171189396389603 0.26056338028169 0.200822067957618
0.269230769230769 0.382173382173382 0.289774859287054
0.326983066609771 0.445945945945946 0.398511872196083
0.0799620808152625 0.111333411792397 0.0919074356339695
0.5 0.714285714285714 0.464285714285714
0.0583956512852405 0.145413018652455 0.0620457907260917
0.350088183421517 0.496296296296296 0.425834701696771
0.223484848484848 0.360714285714286 0.243482620320856
0.154734213971067 0.221848739495798 0.176470588235294
1 1 1
0.254688445251059 0.339181286549708 0.238703128364453
0.144688460224201 0.19918893129771 0.187393783542039
0.0999819852278869 0.137392337392337 0.0716390701244586
0.0378006809999454 0.0890092879256966 0.0412124839461839
0.119518064654232 0.202517788724685 0.141108071135431
1 1 1
0.41304347826087 0.551839464882943 0.394347826086957
0.0951544654644471 0.272727272727273 0.276223776223776
0.214285714285714 0.6 0.321428571428571
0.366634000485262 0.510810810810811 0.495349600612759
0.333333333333333 0.7 0.457142857142857
0.281921180544666 0.470588235294118 0.281733746130031
0.282485875706215 0.371241115363587 0.329674909697138
0.242842465573158 0.347857661583152 0.281012550157944
0.473846153846154 0.602857142857143 0.534358974358974
0.0647933693652347 0.138447971781305 0.0719844146232627
0.232235947304003 0.39031339031339 0.348980559506875
0.344444444444444 0.548148148148148 0.380882352941176
0.657142857142857 0.781512605042017 0.746428571428571
0.15040796515432 0.309459459459459 0.282087755771966
0.205621960941811 0.38695652173913 0.187662337662338
0.160378899232402 0.202547976132882 0.156249418564987
0.0948571428571429 0.153 0.0525684289463817
0.861111111111111 0.931818181818182 0.925
0.170796690439281 0.332142857142857 0.248161764705882
0.233613445378151 0.384737678855326 0.299579831932773
0.091051510772194 0.254320987654321 0.185550082101806
0.411764705882353 0.588235294117647 0.453044375644995
0.126442085832949 0.163908629441624 0.13380237597772
0.0664611255304618 0.165588123334602 0.0656633867129719
1 1 1
0.082084349947717 0.136492646426421 0.0820142975280039
0.276190476190476 0.495798319327731 0.307142857142857
0.167008430166325 0.24983344437042 0.157894736842105
0.284066504211484 0.421252371916509 0.335227272727273
0.0847774379884472 0.151651651651652 0.0679640441108331
0.0959471562919839 0.128982128982129 0.0909014028741719
1 1 1
0.222816399286988 0.367003367003367 0.204736440030558
0.28650982664987 0.414944356120827 0.356862745098039
0.300625180636168 0.445665445665446 0.445403377110694
0.248710817100278 0.362527716186253 0.283202333684466
0.349749959298851 0.592592592592593 0.589285714285714
0.0871704363982675 0.18238747553816 0.117790073775989
0.550220491229002 0.727272727272727 0.685314685314685
0.141220431234797 0.476923076923077 0.254545454545455
0.232927279438907 0.348148148148148 0.254001812141347
0.192677345537757 0.241865347128505 0.17061074725795
0.693399583151573 0.815384615384615 0.772727272727273
0.263763763763764 0.394586894586895 0.320293978188715
0.078063863555615 0.151260504201681 0.0650397575012081
0.5 0.888888888888889 0.8
0.184788149817317 0.28099730458221 0.225767105012388
0.246212121212121 0.385714285714286 0.241978609625668
0.186300232501998 0.365432098765432 0.297482211275315
0.206896149462953 0.323565323565324 0.204502814258912
0.112249266981423 0.2 0.114804164392763
0.312896405919662 0.417593528816987 0.346863988724454
0.311538461538462 0.405372405372405 0.281519699812383
0.0994339079391057 0.25 0.131127450980392
0.304347826086957 0.461818181818182 0.280138339920949
0.318681318681319 0.548076923076923 0.389010989010989
0.222672064777328 0.34788189987163 0.223380566801619
0.411764705882353 0.518518518518518 0.477922077922078
0.129107981220657 0.219642177388656 0.120972409801273
0.166348992468153 0.288888888888889 0.233734196731422
0.0844076120319214 0.128901032179721 0.0838837957622488
0.376955903271693 0.467567567567568 0.3952292373345
0.0157762642651128 0.0694266349148196 0.0379761015683346
0.0811739375451666 0.187600644122383 0.144414311958709
0.46969696969697 0.675324675324675 0.58041958041958
0.234848484848485 0.375 0.220922459893048
0.257692307692308 0.378510378510378 0.296341463414634
0.0375300308655064 0.135758196721311 0.0635843972702778
0.25 0.404682274247492 0.22
0.330882352941177 0.546052631578947 0.435049019607843
0.2 0.714285714285714 0.45
0.256916996047431 0.425454545454545 0.246541501976285
0.0415235097547307 0.0927245572861105 0.0849367103680682
0.177536231884058 0.384615384615385 0.231304347826087
0.188931953851802 0.312638580931264 0.235556275828539
0.315873015873016 0.433082706766917 0.346589446589447
0.12279760270287 0.243534482758621 0.279199110122358
0.169570267131243 0.301552106430155 0.169273154525565
0.562962962962963 0.703703703703704 0.563636363636364
